"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Costa Rica","CRI","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9903088737","4.2083976109","4.6820648464","5.4505426621","4.987559727","4.1638225256","5.2110238908","5.3551706485","5.3516723549","5.8819624573","","","",
"Costa Rica","CRI","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9432489585622","21.3251634114949","19.8467189262501","17.6711342329691","20.1234202576773","25.1066676260303","20.5860439874088","20.5161972881302","19.6523054570421","19.2995035340964","","","",
"Costa Rica","CRI","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","17.3101839854885","17.4288057361821","17.5593324681957","17.7081055396719","17.8849513677019","18.0836308983437","18.3093260794718","18.561925466537","18.8496382486718","19.1624992455049","19.4953204248731","19.8492591362953","20.2236246342057","20.5881983138724","20.8021697914782","21.0138102631075","21.2227636613536","21.424382943504","21.6222494049485","21.8135904302189","22.0033773481751","22.1918419367615","22.3799373100349","22.5671858268087","22.7525167800959","22.8820297210614","23.0218769167859","23.1778349562122","23.352457781957","23.5389856256614","23.7263534746706","23.9107719250909","24.1011211664857","24.2980263310283","24.5089857733224","24.7337897745402","24.9773902442462","25.2423811583346","25.5346911498721","25.8547614368449","26.208745678675","26.1380357485395","26.1047352543916","26.1016762411375","26.1163245063544","26.136265500183","26.1685727112423","26.2131276585253","26.2577318844627","26.3065106801627","26.3812121347808","26.4733451298561","26.5686649939729","26.6774763382057","26.797547952967","26.9215601869475","27.0606028603258","27.2173585441762","27.3859387335316","27.5733850606244","27.8017487962625","28.073841281837","28.3626653337964","28.6354292653547","28.8983627393073",
"Costa Rica","CRI","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.69593","","11.78091","","10.86589","","9.95087","","9.03585","","8.12083","","7.20581","","6.29079","","5.37577","","4.46075","","3.54573","","","","",
"Costa Rica","CRI","Population density (people per sq. km of land area)","EN.POP.DNST","","26.9862906384646","27.9953975714845","29.0169212690952","30.042303172738","31.0655699177438","32.0821778300039","33.0889737563651","34.0722875048962","35.0426165295731","36.0154524089307","36.9866627497062","37.9602036819428","38.9413043478261","39.9460047003525","40.9854876615746","42.0637289463376","43.1849784567176","44.3499804151978","45.5638464551508","46.8200744222483","48.112749706228","49.4478260869565","50.8255581668625","52.2443204073639","53.6994516255386","55.1746180963572","56.652937720329","58.1297101449275","59.612749706228","61.1379945162554","62.7139835487662","64.3215432824128","65.9505287896592","67.5895417156287","69.2357226792009","70.8776537406972","72.4972777124951","74.086133960047","75.6384841363102","77.119839404622","78.5144339992166","79.8218762240501","81.0572659616138","82.257696827262","83.4555424990208","84.63258911085","85.7862906384645","86.9576184880533","88.1275166470819","89.2276145710928","90.2826674500588","91.3422248335292","92.3648061104583","93.3630826478653","94.360321190756","95.3191931061496","96.2235996866432","97.0978848413631","97.9152565609087","98.5961613787701","99.0988640814728","99.5253623188406","","",
"Costa Rica","CRI","Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.N2O.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.96921830700687","9.95004725259889","10.3888213851762","10.2268124746861","2.84865667611718","12.4814364790063","22.2154718509518","21.7901984609153","9.24125826920481","-5.35979478871339","-17.3552045362495","-20.1363574996625","-20.6021331173215","-12.3194275685163","-11.9751586337249","-10.0108005940327","-5.91332523288781","-5.4678007290401","-2.84865667611719","-0.884298636425007","9.52477386256243","-0.742540839746197","-4.5835020926151","8.22870257864181","8.1882003510193","9.14675307141892","12.8122046712569","25.6649115701364","23.5182935061428","12.3531794248684","14.7023086269745","16.8084244633455","17.4902119616579","",
"Costa Rica","CRI","Nitrous oxide (N2O) emissions (total) excluding LULUCF (Mt CO2e)","EN.GHG.N2O.MT.CE.AR5","","","","","","","","","","","0.9157","0.943","0.9798","1.0195","1.0132","1.0215","1.0291","1.1287","1.1621","1.1875","1.212","1.2606","1.2857","1.3586","1.3653","1.3235","1.3381","1.3834","1.4223","1.4722","1.4814","1.5402","1.6288","1.6353","1.6329","1.5236","1.6663","1.8105","1.8042","1.6183","1.402","1.2243","1.1831","1.1762","1.2989","1.304","1.3331","1.3938","1.4004","1.4392","1.4683","1.6225","1.4704","1.4135","1.6033","1.6027","1.6169","1.6712","1.8616","1.8298","1.6644","1.6992","1.7304","1.7405","",
"Costa Rica","CRI","Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e)","EN.GHG.N2O.BU.MT.CE.AR5","","","","","","","","","","","0.0047","0.0047","0.0048","0.005","0.0051","0.0052","0.0053","0.0055","0.0056","0.0058","0.0059","0.006","0.0061","0.0063","0.0065","0.0067","0.0068","0.007","0.0072","0.0098","0.01","0.0177","0.0176","0.0225","0.0232","0.0242","0.0279","0.0246","0.0247","0.0287","0.0375","0.0422","0.0361","0.0367","0.0221","0.0265","0.0295","0.0252","0.0231","0.0204","0.0215","0.0214","0.0211","0.0208","0.0197","0.0198","0.0179","0.0183","0.0155","0.0143","0.014","0.0157","0.0157","0.0165","",
"Costa Rica","CRI","Carbon dioxide (CO2) emissions from Waste (Mt CO2e)","EN.GHG.CO2.WA.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Costa Rica","CRI","Net official flows from UN agencies, UNICEF (current US$)","DT.NFL.UNCF.CD","","","","","","","","","","","129999.995231628","79999.9982118607","129999.995231628","100000.001490116","150000.005960464","100000.001490116","90000.0035762787","39999.9991059303","109999.999403954","70000.0002980232","19999.9995529652","59999.9986588955","109999.999403954","90000.0035762787","29999.9993294477","109999.999403954","159999.996423721","150000.005960464","189999.997615814","140000.000596046","239999.994635582","90000.0035762787","720000.028610229","740000.009536743","779999.971389771","709999.978542328","1080000.04291534","649999.976158142","839999.973773956","620000.004768372","519999.980926514","730000.019073486","569999.992847443","600000.023841858","579999.983310699","709999.978542328","569999.992847443","589999.973773956","579999.983310699","759999.990463257","790000.021457672","1169999.95708466","865849.077701569","791370.868682861","828711.986541748","1090072.87025452","688660.025596619","931999.981403351","1457262.8736496","813000.023365021","1287999.98760223","1351999.99809265","985000.014305115","","",
"Costa Rica","CRI","Net official flows from UN agencies, SDGFUND (current US$)","DT.NFL.SDGF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1444779.99210358","-4772.44006469846","","",
"Costa Rica","CRI","PPG, other private creditors (NFL, current US$)","DT.NFL.PROP.CD","","","","","","","","","","","3040000","4753000","6760000","709000","214000","3199000","14953000","2878000","11630000","-13017000","5279000","9340000","3847000","157514000","43574000","-3676000","185000","14834000","-3078000","975000","-3730000","1728000","-5190000","-1824000","-5212000","-4374000","-2207000","-2008000","-1683000","-1249000","-2867000","-2076000","-1550000","-1682000","-1500000","-835000","-64000","-781000","-2486000","-1872000","2000","35561000","-443000","-3812000","-7273000","-30147000","-20026000","-10267000","77946000","-2489000","-628000","-88767000","-2282000","","",
"Costa Rica","CRI","PPG, commercial banks (NFL, current US$)","DT.NFL.PCBK.CD","","","","","","","","","","","-5373000","11544000","8953000","25110000","30307000","47884000","38287000","101349000","-24666000","129365000","79297000","82547000","3462000","-28107000","-30267000","63358000","-3245000","-3327000","-7550000","-10934000","-93910000","-23880000","-7572000","-1523000","-3545000","-1650000","6908000","22907000","-1673000","-5005000","-3992000","-4403000","10812000","83487000","-3440000","-16878000","38650000","-6601000","-119077000","119432000","-3721000","71085000","18639000","1014465000","220851000","38579000","-92103000","-58988000","-606938000","-143850000","-234592000","-66375000","-182530000","-226078000","",
"Costa Rica","CRI","Net financial flows, others (NFL, current US$)","DT.NFL.MOTH.CD","","","","","","","","","","","4153000","5744000","7916000","7702000","7275000","23833000","22151000","19506000","23585000","24778000","8712000","6066000","-576000","-10782000","4381000","-9721000","-9290905","13916251.8","9327000","-27320574.3","14796759.2","32521777.9","-5569138.7","35323784.4","21963937","-53269116","208257029.9","-14326848","71823600.8","25857114.5","-2817786.2","89469961.8","-50603597.9","222761281.3","44054594","-26376766.3","-73724051.3","-15655600.2","164198466.7","82344823.3","56965610.2","-67805322.7","591953.4","-317656871.1","198028000","148154000","185065000","12544000","1005238933.8","-263365858.2","-700060000","-28490000","-94919000","-73336000","",
"Costa Rica","CRI","Net financial flows, IMF nonconcessional (NFL, current US$)","DT.NFL.IMFN.CD","","","","","","","","","","","-2250000","5767393.7","","","22995146","13505796","2690089.9","-3502725","-16293626.4","25182103.3","7800000","51300000","-4400000","105950000","-24910000","12850000","-36000000","-62452456","-54085194.6","-33451963.4","-25795207.5","68553281.4","1760765.7","0","-19791104.3","-44212300.3","-22967239.1","-688045","","","","","","","","","","","","","","","","","","","","","","","514599008.2","293944899.8","551975856.9","213521223.2","",
"Costa Rica","CRI","Net official flows from UN agencies, IAEA (current US$)","DT.NFL.IAEA.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200000.002980232","300000.011920929","509999.990463257","159999.996423721","310000.002384186","159999.996423721","159999.996423721","250000","810000.002384186","341275.662183762","703188.240528107","566497.564315796","404039.889574051","519768.953323364","181554.183363914","59851.8699407578","338971.048593521","","",
"Costa Rica","CRI","Portfolio investment, bonds (PPG + PNG) (NFL, current US$)","DT.NFL.BOND.CD","","","","","","","","","","","-1021000","-288000","-177000","-288000","-9000","-8000","-20000","-12000","19972000","-450000","96951000","-1966000","","","-4847000","","-8388000","","-8113000","-15769000","-41597000","-9572000","-16996000","-5220000","-1319000","-4105000","-7279000","40221000","184127000","283242000","470446000","207523000","-43661000","204443000","-200756000","-40994000","-34000000","-34509000","-240355000","-300000000","0","0","1000000000","2750000000","1040000000","1000000000","1000945000","299055000","-50000000","1350200000","-617433000","-1032767000","0","1450000000","",
"Costa Rica","CRI","Present value of external debt (current US$)","DT.DOD.PVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15574466788.5","",
"Costa Rica","CRI","Short-term debt (% of total external debt)","DT.DOD.DSTC.ZS","","","","","","","","","","","12.8082","12.8587","13.0307","12.8825","12.9958","13.1537","13.205","15.7568","15.9282","15.8066","20.0986","18.1433","20.6659","11.6907","8.2403","8.4194","10.1302","12.0935","12.9936","15.1952","10.0118","8.5973","8.8439","9.7699","10.2667","11.4844","10.924","15.5881","17.5799","18.6055","20.5056","23.8898","29.6669","28.8861","29.2856","32.331","33.6799","38.4463","45.1266","28.9095","29.8117","27.3588","20.2895","14.0705","11.899","11.0392","9.9943","9.9095","11.8774","9.2448","12.7846","13.9128","17.6399","13.8924","",
"Costa Rica","CRI","External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)","DT.DOD.DPPG.CD","","","","","","","","","","","167205203.5","202951659.7","248425832.2","301145368.3","363784803.3","495900803","632520616.7","830800622.6","1052271965.1","1424181888.3","1819191188.2","2331602527.2","2514108996.4","3261186880.8","3299626970.5","3645379641.9","3735873468.7","3813657285.7","3642763048.5","3635257763.8","3145594865","3366689938.6","3243964186.8","3191319979.4","3269668922.9","3176200114.3","2949124760.9","2787490055.8","3039871958.5","3194794237.3","3512750652.1","3519757576.7","3381618031","3847645620.5","3512063554.1","3159253414","3309542783.3","3646179472.2","3224025244.4","3208135710.6","3821996704.6","3968455371.6","4977355124","7466508575.2","8819402004.5","10146715170.4","11053717983.2","11037437508.6","11940622199.8","13392671391.8","12138202668.7","12260458442.1","13724936720.8","15082915113.9","",
"Costa Rica","CRI","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","33.0335646104782","34.4834184968901","36.4313243250907","34.9915462242181","40.2540140377304","46.1374635747503","46.0153150267953","47.2956860625569","52.3465851277073","57.4732104051882","62.0434428925156","146.496381896233","170.998247771916","153.012495982744","122.397053944455","124.160144395187","113.140450766295","114.072065357618","108.295188507354","96.6459186547162","70.4488997873917","58.4058947618317","47.8929003150153","42.0690375608876","38.1985196571324","33.7529148884086","30.4739375229912","28.0488977722272","29.5189898532567","30.6871685770079","32.7558032700072","32.057598472207","32.0583434487143","34.2980454223933","32.0398101429997","33.6252035961976","31.7127517689364","32.1166143726683","29.2602154970458","26.1006843136322","22.3714981465768","24.8568361047247","31.2787602878532","34.9016647452037","39.5474651945422","43.6611708062144","45.3518713196716","44.6656557956591","48.0489804331597","49.1976559651726","52.4509908313685","55.3770368408812","60.166875277333","48.4917831428177","",
"Costa Rica","CRI","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Costa Rica","CRI","Net bilateral aid flows from DAC donors, Total (current US$)","DC.DAC.TOTL.CD","4009999.99977648","7000000","9000000","7029999.99932945","10149999.9985099","13539999.5464831","11619999.5651841","11100000.1523644","11550000.3900379","12859999.9751896","11220000.0006706","13150000.0078231","14680000.0090152","14669999.8825788","13999999.9552965","17299999.9709427","11700000.0067055","14500000.0745058","34060000.0787526","25560000.4214793","22769999.5487928","29650000.3635883","59409999.8138845","217639999.929816","188399999.940768","239770000.681281","168860000.168905","212619999.742135","171459999.993443","212589999.804273","211469998.657703","171579999.71509","140989999.374375","98760000.7206202","75359999.8857826","26170001.4844536","-6519999.52271588","1619999.76634977","24549999.8014421","-1139998.7787009","18559999.6484816","7609999.87646938","6330001.02825471","33079999.6610731","18800001.3567507","27749999.9143184","28169999.325648","58139998.1714785","67919999.3368237","105710001.453757","93130001.28977","28559999.4547665","23689999.9901652","26859999.2766976","43640000.2837181","101310000.281781","90160000.7079542","75880001.2674183","84510001.3185293","46200000.6847084","187490004.146472","55700000.0122934","164920003.768056","","",
"Costa Rica","CRI","Net bilateral aid flows from DAC donors, Portugal (current US$)","DC.DAC.PRTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19999.9995529652","","","","","150000.005960464","","","","","","","","","","","","","9999.99977648258","9999.99977648258","","","0","","","","70000.0002980232","","",
"Costa Rica","CRI","Net bilateral aid flows from DAC donors, Netherlands (current US$)","DC.DAC.NLDL.CD","","","","","","","","","","","9999.99977648258","19999.9995529652","90000.0035762787","230000.004172325","280000.001192093","209999.993443489","529999.971389771","980000.019073486","1820000.05245209","2009999.99046326","1230000.01907349","1440000.05722046","1210000.03814697","1120000.00476837","1769999.98092651","10880000.1144409","3940000.05722046","6449999.80926514","9859999.65667725","10140000.3433228","13590000.1525879","11949999.8092651","12680000.3051758","14630000.1144409","13079999.9237061","17600000.3814697","16030000.6866455","14319999.6948242","15180000.3051758","6239999.77111816","7420000.07629395","15149999.6185303","6199999.80926514","6860000.1335144","12180000.3051758","3250000","1029999.97138977","1820000.05245209","4699999.80926514","3799999.95231628","3440000.05722046","219999.998807907","29999.9993294477","","50000.0007450581","","990000.009536743","1220000.02861023","850000.023841858","460000.00834465","300000.011920929","439999.997615814","","","",
"Costa Rica","CRI","Net bilateral aid flows from DAC donors, Japan (current US$)","DC.DAC.JPNL.CD","","","","9999.99977648258","","","9999.99977648258","19999.9995529652","19999.9995529652","9999.99977648258","19999.9995529652","39999.9991059303","50000.0007450581","79999.9982118607","259999.990463257","310000.002384186","529999.971389771","1370000.00476837","18750000","9550000.19073486","3589999.91416931","4739999.77111816","1389999.98569489","769999.980926514","889999.985694885","550000.011920929","2809999.94277954","4760000.22888184","6320000.17166138","8409999.84741211","40099998.4741211","49319999.6948242","61099998.4741211","12550000.1907349","17069999.6948242","-11529999.7329712","-17489999.7711182","-7400000.09536743","-3970000.02861023","-5670000.07629395","-6280000.20980835","-3130000.11444092","-2819999.9332428","-4239999.77111816","-5239999.77111816","-1409999.9666214","6079999.92370605","17319999.6948242","-1159999.9666214","58290000.9155273","63740001.6784668","-2839999.91416931","-8430000.30517578","-8350000.38146973","2890000.10490417","49680000.3051758","28440000.5340576","38970001.2207031","32090000.1525879","18690000.5340576","-2339999.91416931","-5929999.82833862","-8680000.30517578","","",
"Costa Rica","CRI","Net bilateral aid flows from DAC donors, Hungary (current US$)","DC.DAC.HUNL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","","0","0","50000.0007450581","129999.995231628","","",
"Costa Rica","CRI","Net bilateral aid flows from DAC donors, Finland (current US$)","DC.DAC.FINL.CD","","","","","","","","","","","","","","9999.99977648258","50000.0007450581","19999.9995529652","","","9999.99977648258","","19999.9995529652","100000.001490116","29999.9993294477","9999.99977648258","","29999.9993294477","9999.99977648258","9999.99977648258","19999.9995529652","119999.997317791","","389999.985694885","29999.9993294477","39999.9991059303","","230000.004172325","","","","100000.001490116","","39999.9991059303","50000.0007450581","400000.005960464","649999.976158142","1169999.95708466","1759999.99046326","1659999.9666214","1539999.96185303","939999.997615814","189999.997615814","180000.007152557","100000.001490116","39999.9991059303","","0","0","","0","","","","","","",
"Costa Rica","CRI","International migrant stock, total","SM.POP.TOTL","32693","","","","","32073","","","","","25432","","","","","29169","","","","","68657","","","","","116745","","","","","417628","","","","","364287","","","","","310946","","","","","358175","","","","","405404","","","","","421697","","","","","","","","","",
"Costa Rica","CRI","Refugees under the mandate of the UNHCR by country or territory of asylum","SM.POP.RHCR.EA","","","","","","","","","","","","","700","","200","","","3500","133000","18610","10060","15000","16360","16910","16910","24000","31200","31600","278800","278800","276210","117492","114392","24834","24630","24226","23176","23114","22986","22903","5519","8104","12433","13508","10413","11253","11515","17176","18119","19101","19486","20044","20435","20554","20726","3603","4162","4479","4531","6204","9593","10224","14088","23422","",
"Costa Rica","CRI","Internally displaced people (IDP) by country or territory of asylum / origin","SM.POP.IDPC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Costa Rica","CRI","Children in employment, wage workers (% of children in employment, ages 7-14)","SL.WAG.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9","","","","","27.88","","","","","","","","",
"Costa Rica","CRI","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.051","6.396","6.654","6.445","6.749","5.926","4.557","4.934","7.824","7.171","9.518","9.11","8.218","8.499","8.415","8.085","7.729","9.01","10.807","16.432","15.139","11.325","8.325","",
"Costa Rica","CRI","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.627","7.876","8.199","8.456","9.814","8.647","6.82","6.256","9.876","9.046","11.932","10.853","9.755","10.528","10.384","10.188","9.757","11.465","14.139","21.286","20.16","15.226","10.251","",
"Costa Rica","CRI","Share of youth not in education, employment or training, male (% of male youth population)  (modeled ILO estimate)","SL.UEM.NEET.MA.ME.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.354","10.172","8.712","9.538","12.665","13.774","15.463","12.662","12.661","13.68","13.114","15.635","15.387","14.246","14.269","16.258","15.802","13.376","18.38","18.27",
"Costa Rica","CRI","Unemployment with intermediate education, male (% of male labor force with intermediate education)","SL.UEM.INTM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.26","5.2","1.63","3.04","4.09","4.28","5.33","4.75","6.6","5.48","5.13","4.06","4.17","","4.583","6.707","8.38","6.974","8.112","8.274","6.715","7.704","9.598","11.169","18.031","16.046","12.828","10.342","",
"Costa Rica","CRI","Unemployment with basic education, female (% of female labor force with basic education)","SL.UEM.BASC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.72","9.33","13.25","10.51","9.23","9.55","9.87","11.04","10.11","11.66","11.13","8.9","8.26","","11.854","14.436","12.096","11.729","12.135","11.571","12.387","11.309","12.665","17.097","26.245","23.779","16.828","10.479","",
"Costa Rica","CRI","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.084","7.634","8.256","8.237","11.638","12.205","11.84","11.864","13.602","11.237","13.806","14.457","15.051","14.531","15.519","14.269","11.067","11.247","18.365","17.378","22.037","22.372","21.559","24.23","22.363","21.65","20.736","25.071","31.194","40.108","39.2","30.718","24.308","23.046",
"Costa Rica","CRI","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.223","9.431","9.637","11.014","13.414","16.397","15.658","16.658","16.267","14.448","16.47","17.525","18.344","18.611","22.19","19.89","15.291","13.466","22.221","21.052","29.089","27.56","25.595","29.744","26.651","28.046","25.756","31.659","36.071","49.463","46.834","36.879","28.515","26.193",
"Costa Rica","CRI","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.69","19.06","21.82","26.78","27.23","26.36","23.39","24.5","25.59","28.03","34.45","27.04","23.13","21.27","",
"Costa Rica","CRI","Labor force with intermediate education, male (% of male working-age population with intermediate education)","SL.TLF.INTM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.014","81.807","82.528","82.29","83.299","81.559","82.697","74.823","67.493","79.663","78.599","81.512","79.614","80.653","77.611","75.673","77.464","78.071","79.214","76.972","78.626","78.517","72.021","",
"Costa Rica","CRI","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.209","80.081","79.187","80.096","79.965","81.148","78.589","79.889","80.712","80.24","79.936","79.679","79.156","79.4","78.691","79.663","78.693","79.254","78.044","76.779","74.927","75.331","77.742","76.563","77.538","76.048","73.879","74.321","76.276","76.239","73.063","73.731","73.144","70.079","69.857",
"Costa Rica","CRI","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.866","33.325","32.6","33.52","34.664","35.575","34.067","37.121","39.443","39.936","38.642","41.564","41.143","41.454","39.831","43.68","43.309","44.3","44.444","44.827","44.113","46.479","51.436","51.249","51.34","50.06","46.019","45.905","48.659","52.727","48.638","50.245","50.283","44.088","43.825",
"Costa Rica","CRI","Labor force with basic education, female (% of female working-age population with basic education)","SL.TLF.BASC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.793","37.596","36.988","35.134","39.661","38.848","39.15","42.399","42.162","39.24","39.753","45.924","45.34","45.693","45.34","39.183","40.033","43.119","45.695","42.408","42.473","41.942","35.735","",
"Costa Rica","CRI","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.102","59.268","58.711","59.67","60.23","61.27","59.249","61.382","63.172","63.059","62.553","63.985","63.678","64.109","62.91","65.594","64.975","65.964","65.39","65.337","64.059","65.226","68.84","68.418","69.233","67.897","65.028","65.373","67.866","70.152","66.853","68.377","68.588","63.926","63.962",
"Costa Rica","CRI","Labor force participation rate for ages 15-24, total (%) (national estimate)","SL.TLF.ACTI.1524.NE.ZS","","","","52.75","","","","","","","","","","45.66","","","","","","","","","","","45.49","","","","","","","","","","","","","","","","62.06","51.384","49.737","50.625","47.659","49.044","49.5","51.414","49.098","47.368","44.647","43.615","48.164","47.735","48.212","45.728","42.608","42.632","45.627","45.31","43.932","45.396","42.964","37.933","",
"Costa Rica","CRI","Labor force participation rate for ages 15-24, female (%) (national estimate)","SL.TLF.ACTI.1524.FE.NE.ZS","","","","21.75","","","","","","","","","","23.23","","","","","","","","","","","21.98","","","","","","","","","","","","","","","","38.96","36.982","35.385","35.708","32.524","36.559","37.282","38.969","37.67","36.128","34.212","33.861","38.74","39.837","38.141","37.261","32.441","32.718","35.407","38.238","37.409","40.512","36.69","32.68","",
"Costa Rica","CRI","Children in employment, work only, male (% of male children in employment, ages 7-14)","SL.TLF.0714.WK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.153503365886","","","","","15.19","","","","","","","","",
"Costa Rica","CRI","Children in employment, study and work (% of children in employment, ages 7-14)","SL.TLF.0714.SW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.4","","","","","","","80.9751621993578","","","","","85.26","","","","","","","","",
"Costa Rica","CRI","Children in employment, study and work, female (% of female children in employment, ages 7-14)","SL.TLF.0714.SW.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.2164685908319","","","","","86.79","","","","","","","","",
"Costa Rica","CRI","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.975610687127","55.2681142679785","55.8964291336627","55.8306863223096","57.6143835220933","58.5165028854799","58.5735278326525","59.3924158193592","59.7188444098556","60.9907739691727","60.9387242782701","61.5107340744012","62.5035707296201","63.0519252427149","63.1199754261111","64.1961604342313","64.4781115366267","65.9515845920625","68.1488592026598","68.0261109369437","68.5827389876154","68.9897825424025","69.7955535673159","68.6169603643709","67.2438277254349","67.1434259729468","66.7569082635362","65.2996542058915","66.599576932045","65.3776708836213","67.2138538542327","67.6235235431722","66.3821174395882","",
"Costa Rica","CRI","Child employment in services, male (% of male economically active children ages 7-14)","SL.SRV.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.82","","","","","","","35.08","","","","","45.5","","","","","","","","",
"Costa Rica","CRI","Children in employment, self-employed, female (% of female children in employment, ages 7-14)","SL.SLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.3","","","","","0","","","","","","","","",
"Costa Rica","CRI","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3253707929912","26.1723330976117","25.6817494946808","26.1070067367173","24.0648229214949","23.312063563736","23.6378599975582","23.0287731651589","23.2646151185477","22.3737350744225","23.4186603780761","22.5814369937221","22.2879776724556","22.0691636459325","21.6306433214722","21.7665116899873","22.2552257147683","21.6531345402016","20.9617504903783","19.6230014293533","18.6063664515104","17.7191401129513","16.3183719349858","17.2190198722903","18.3694361734483","17.9244956373205","17.8745725026144","18.9169291233214","18.0922829697229","18.075835929562","17.581536394516","18.9690599118673","20.2059622515942","",
